sample_id,sample_date,lat,lon,chip_path,chip_image_path,chip_status,chip_reason,s2_item_id,acquisition_date,abs_day_diff,s2_cloud_cover,s2_solar_zenith,chip_nodata_ratio,chip_size,chip_overlap_stride_pixels,chip_offset_x_px,chip_offset_y_px,chip_overlap_candidates,chip_bands
FI_00000513,2023-03-01,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000513.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000513.png,ok,,S2B_MSIL2A_20230228T094029_R036_T35VNH_20230301T181338,2023-02-28,1,26.003328,69.2171016172935,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000514,2023-03-01,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000514.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000514.png,ok,,S2B_MSIL2A_20230228T094029_R036_T35VNH_20230301T181338,2023-02-28,1,26.003328,69.2171016172935,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000515,2023-03-01,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000515.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000515.png,ok,,S2B_MSIL2A_20230228T094029_R036_T35VNH_20230301T181338,2023-02-28,1,26.003328,69.2171016172935,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000516,2023-04-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000516.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000516.png,ok,,S2A_MSIL2A_20230404T094031_R036_T35VNH_20240825T224659,2023-04-04,0,35.110444,55.4169002105759,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000517,2023-04-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000517.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000517.png,ok,,S2A_MSIL2A_20230404T094031_R036_T35VNH_20240825T224659,2023-04-04,0,35.110444,55.4169002105759,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000518,2023-04-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000518.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000518.png,ok,,S2A_MSIL2A_20230404T094031_R036_T35VNH_20240825T224659,2023-04-04,0,35.110444,55.4169002105759,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000519,2023-04-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000519.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000519.png,ok,,S2A_MSIL2A_20230404T094031_R036_T35VNH_20240825T224659,2023-04-04,0,35.110444,55.4169002105759,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000520,2023-04-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000520.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000520.png,ok,,S2A_MSIL2A_20230404T094031_R036_T35VNH_20240825T224659,2023-04-04,0,35.110444,55.4169002105759,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000521,2023-04-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000521.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000521.png,ok,,S2A_MSIL2A_20230404T094031_R036_T35VNH_20240825T224659,2023-04-04,0,35.110444,55.4169002105759,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000522,2023-05-16,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000522.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000522.png,ok,,S2A_MSIL2A_20230514T094031_R036_T35VNH_20230514T232736,2023-05-14,2,36.133102,42.3877846461984,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000523,2023-05-16,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000523.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000523.png,ok,,S2A_MSIL2A_20230514T094031_R036_T35VNH_20230514T232736,2023-05-14,2,36.133102,42.3877846461984,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000524,2023-05-16,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000524.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000524.png,ok,,S2A_MSIL2A_20230514T094031_R036_T35VNH_20230514T232736,2023-05-14,2,36.133102,42.3877846461984,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000525,2023-05-16,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000525.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000525.png,ok,,S2A_MSIL2A_20230514T094031_R036_T35VNH_20230514T232736,2023-05-14,2,36.133102,42.3877846461984,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000526,2023-05-16,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000526.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000526.png,ok,,S2A_MSIL2A_20230514T094031_R036_T35VNH_20230514T232736,2023-05-14,2,36.133102,42.3877846461984,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000527,2023-05-16,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000527.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000527.png,ok,,S2A_MSIL2A_20230514T094031_R036_T35VNH_20230514T232736,2023-05-14,2,36.133102,42.3877846461984,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000528,2023-06-07,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000528.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000528.png,ok,,S2A_MSIL2A_20230610T093041_R136_T35VNH_20240912T151402,2023-06-10,3,22.142614,38.2843653314293,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000529,2023-06-07,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000529.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000529.png,ok,,S2A_MSIL2A_20230610T093041_R136_T35VNH_20240912T151402,2023-06-10,3,22.142614,38.2843653314293,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000530,2023-06-07,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000530.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000530.png,ok,,S2A_MSIL2A_20230610T093041_R136_T35VNH_20240912T151402,2023-06-10,3,22.142614,38.2843653314293,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000531,2023-06-07,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000531.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000531.png,ok,,S2A_MSIL2A_20230610T093041_R136_T35VNH_20240912T151402,2023-06-10,3,22.142614,38.2843653314293,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000532,2023-06-07,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000532.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000532.png,ok,,S2A_MSIL2A_20230610T093041_R136_T35VNH_20240912T151402,2023-06-10,3,22.142614,38.2843653314293,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000533,2023-06-07,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000533.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000533.png,ok,,S2A_MSIL2A_20230610T093041_R136_T35VNH_20240912T151402,2023-06-10,3,22.142614,38.2843653314293,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000534,2023-07-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000534.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000534.png,ok,,S2A_MSIL2A_20230630T093041_R136_T35VNH_20240925T041129,2023-06-30,4,37.178165,38.2369693169882,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000535,2023-07-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000535.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000535.png,ok,,S2A_MSIL2A_20230630T093041_R136_T35VNH_20240925T041129,2023-06-30,4,37.178165,38.2369693169882,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000536,2023-07-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000536.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000536.png,ok,,S2A_MSIL2A_20230630T093041_R136_T35VNH_20240925T041129,2023-06-30,4,37.178165,38.2369693169882,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000537,2023-07-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000537.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000537.png,ok,,S2A_MSIL2A_20230630T093041_R136_T35VNH_20240925T041129,2023-06-30,4,37.178165,38.2369693169882,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000538,2023-07-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000538.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000538.png,ok,,S2A_MSIL2A_20230630T093041_R136_T35VNH_20240925T041129,2023-06-30,4,37.178165,38.2369693169882,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000539,2023-07-04,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000539.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000539.png,ok,,S2A_MSIL2A_20230630T093041_R136_T35VNH_20240925T041129,2023-06-30,4,37.178165,38.2369693169882,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000540,2023-08-01,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000540.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000540.png,ok,,S2A_MSIL2A_20230730T093041_R136_T35VNH_20241018T172529,2023-07-30,2,24.036452,42.9349625787504,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000541,2023-08-01,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000541.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000541.png,ok,,S2A_MSIL2A_20230730T093041_R136_T35VNH_20241018T172529,2023-07-30,2,24.036452,42.9349625787504,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000542,2023-08-01,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000542.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000542.png,ok,,S2A_MSIL2A_20230730T093041_R136_T35VNH_20241018T172529,2023-07-30,2,24.036452,42.9349625787504,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000543,2023-08-01,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000543.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000543.png,ok,,S2A_MSIL2A_20230730T093041_R136_T35VNH_20241018T172529,2023-07-30,2,24.036452,42.9349625787504,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000544,2023-08-01,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000544.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000544.png,ok,,S2A_MSIL2A_20230730T093041_R136_T35VNH_20241018T172529,2023-07-30,2,24.036452,42.9349625787504,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000545,2023-08-01,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000545.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000545.png,ok,,S2A_MSIL2A_20230730T093041_R136_T35VNH_20241018T172529,2023-07-30,2,24.036452,42.9349625787504,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000546,2023-09-05,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000546.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000546.png,ok,,S2B_MSIL2A_20230906T093549_R036_T35VNH_20241029T123722,2023-09-06,1,25.755775,54.5450230268766,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000547,2023-09-05,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000547.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000547.png,ok,,S2B_MSIL2A_20230906T093549_R036_T35VNH_20241029T123722,2023-09-06,1,25.755775,54.5450230268766,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000548,2023-09-05,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000548.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000548.png,ok,,S2B_MSIL2A_20230906T093549_R036_T35VNH_20241029T123722,2023-09-06,1,25.755775,54.5450230268766,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000549,2023-09-05,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000549.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000549.png,ok,,S2B_MSIL2A_20230906T093549_R036_T35VNH_20241029T123722,2023-09-06,1,25.755775,54.5450230268766,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000550,2023-09-05,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000550.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000550.png,ok,,S2B_MSIL2A_20230906T093549_R036_T35VNH_20241029T123722,2023-09-06,1,25.755775,54.5450230268766,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000551,2023-09-05,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000551.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000551.png,ok,,S2B_MSIL2A_20230906T093549_R036_T35VNH_20241029T123722,2023-09-06,1,25.755775,54.5450230268766,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000552,2023-10-03,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000552.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000552.png,ok,,S2B_MSIL2A_20231006T093749_R036_T35VNH_20231006T153859,2023-10-06,3,2.564015,65.9750824324135,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000553,2023-10-03,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000553.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000553.png,ok,,S2B_MSIL2A_20231006T093749_R036_T35VNH_20231006T153859,2023-10-06,3,2.564015,65.9750824324135,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000554,2023-10-03,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000554.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000554.png,ok,,S2B_MSIL2A_20231006T093749_R036_T35VNH_20231006T153859,2023-10-06,3,2.564015,65.9750824324135,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000555,2023-10-03,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000555.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000555.png,ok,,S2B_MSIL2A_20231006T093749_R036_T35VNH_20231006T153859,2023-10-06,3,2.564015,65.9750824324135,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000556,2023-10-03,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000556.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000556.png,ok,,S2B_MSIL2A_20231006T093749_R036_T35VNH_20231006T153859,2023-10-06,3,2.564015,65.9750824324135,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000557,2023-10-03,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000557.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000557.png,ok,,S2B_MSIL2A_20231006T093749_R036_T35VNH_20231006T153859,2023-10-06,3,2.564015,65.9750824324135,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000558,2023-11-01,60.65688838242908,27.90019461609265,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00000559,2023-11-01,60.65688838242908,27.90019461609265,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00000560,2023-11-01,60.65688838242908,27.90019461609265,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00000561,2023-11-01,60.65688838242908,27.90019461609265,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00000562,2023-11-01,60.65688838242908,27.90019461609265,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00000563,2023-11-01,60.65688838242908,27.90019461609265,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00000564,2023-12-12,60.65688838242908,27.90019461609265,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000564.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000564.png,ok,,S2B_MSIL2A_20231205T094259_R036_T35VNH_20240904T045623,2023-12-05,7,32.39972,83.249395984242,0.0,256,128,0,0,9,"B02,B03,B04,B08"
